ano;mes;fluxo;municipio_ibge;municipio_codigo_mdic;municipio;uf;sh4;sh4_descricao;pais_codigo;pais;kg_liquido;valor_fob_usd;data_extracao;fonte_url
2026;02;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";361;Índia;40582;52129;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";365;Indonésia;42847;24998;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";386;Itália;352514;336286;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";493;México;38701;58459;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;4104;"Couros e peles curtidos ou em crosta, de bovinos (incluindo os búfalos) ou de equídeos, depilados, mesmo divididos, mas não preparados de outro modo";647;República Dominicana;62816;52798;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;7204;"Desperdícios, resíduos e sucata de ferro fundido, ferro ou aço; desperdícios de ferro ou aço, em lingotes";097;Bolívia;1741280;431945;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;7326;Outras obras de ferro ou aço;586;Paraguai;50;17;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8301;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";097;Bolívia;9117;67294;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8301;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";586;Paraguai;34165;263313;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8301;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";845;Uruguai;606;6515;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8302;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";586;Paraguai;1142;14594;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8302;"Guarnições, ferragens e artigos semelhantes, de metais comuns, para móveis, portas, escadas, janelas, persianas, carroçarias, artigos de seleiro, malas, cofres, caixas de segurança e outras obras semelhantes; pateras, porta-chapéus, cabides e artigos seme";845;Uruguai;130;1163;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8411;"Turborreactores, turbopropulsores e outras turbinas a gás";244;Emirados Árabes Unidos;5;1800;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8425;"Talhas; cadernais e moitões; guinchos e cabrestantes; macacos";607;Portugal;605;1845;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8508;Aspiradores;607;Portugal;97;616;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8512;"Aparelhos elétricos de iluminação ou de sinalização (exceto os da posição 8539), limpadores de pára-brisas, degeladores e desembaciadores elétricos, dos tipos utilizados em ciclos e automóveis";607;Portugal;162;1111;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8526;"Aparelhos de radiodetecção e de radiossondagem (radar), aparelhos de radionavegação e aparelhos de radiotelecomando";249;Estados Unidos;7;5568;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
2026;02;exportacao;5002704;5202704;Campo Grande;MS;8527;"Aparelhos receptores para radiotelefonia, radiotelegrafia ou radiodifusão, mesmo combinados, num mesmo gabinete ou invólucro, com um aparelho de gravação ou de reprodução de som, ou com um relógio";607;Portugal;1;50;2026-09-18;https://balanca.mdic.gov.br/balanca/bd/comexstat-bd/mun/EXP_2026_MUN.csv
